Cost, Pr(OPT<Cost)
436.55430711610484,0.23300000000000354
436.57777777777784,0.23340000000000355
436.67481662591683,0.23380000000000356
436.73159144893117,0.23400000000000357
436.7465181058496,0.23420000000000357
436.75403949730696,0.23440000000000358
436.79437609841824,0.23460000000000358
436.91620111731845,0.2348000000000036
437.0175438596491,0.2350000000000036
437.1231527093596,0.2352000000000036
437.1382113821138,0.2354000000000036
437.1674641148325,0.2356000000000036
437.18635170603676,0.23580000000000362
437.2584269662922,0.23600000000000362
437.304347826087,0.23620000000000363
437.3141486810552,0.23640000000000364
437.34736842105264,0.23660000000000364
437.4156079854809,0.23700000000000365
437.4257425742574,0.23720000000000366
437.4281949934124,0.23740000000000366
437.4615384615385,0.23760000000000367
437.4842767295597,0.23800000000000368
437.5272727272727,0.2384000000000037
437.6393442622951,0.2386000000000037
437.664,0.2388000000000037
437.7584541062802,0.2390000000000037
437.78403755868544,0.2396000000000037
437.8311111111111,0.2398000000000037
437.83554376657827,0.2400000000000037
437.873417721519,0.24020000000000372
437.8800557880056,0.24040000000000372
437.8852867830424,0.24060000000000373
437.9055330634278,0.24080000000000373
437.91616766467064,0.24100000000000374
437.94965675057205,0.24120000000000374
437.978021978022,0.24140000000000375
438.04,0.24160000000000376
438.0531468531468,0.24180000000000376
438.0698412698413,0.24220000000000377
438.07879924953096,0.24240000000000378
438.091743119266,0.24260000000000378
438.14876033057845,0.2428000000000038
438.1653333333333,0.2430000000000038
438.1868300153139,0.2432000000000038
438.2058823529412,0.2434000000000038
438.2092457420925,0.2436000000000038
438.22720897615704,0.24380000000000382
438.2460850111857,0.24420000000000383
438.26751592356686,0.24440000000000384
438.275,0.24460000000000384
438.331550802139,0.24500000000000385
438.3419689119171,0.24520000000000386
438.44043321299637,0.24540000000000387
438.52193995381066,0.24560000000000387
438.53304904051174,0.24580000000000388
438.56640000000004,0.24600000000000388
438.571860816944,0.2462000000000039
438.6666666666667,0.2472000000000039
438.78293135435996,0.24780000000000388
438.8253164556962,0.24840000000000387
438.84122562674094,0.24860000000000387
438.9880341880342,0.24880000000000388
438.9947643979057,0.24900000000000388
439.0017825311943,0.2492000000000039
439.0091074681239,0.2494000000000039
439.0632911392405,0.2496000000000039
439.14503816793894,0.2500000000000039
439.1932773109244,0.25020000000000386
439.3263157894737,0.25040000000000384
439.3478260869565,0.2506000000000038
439.3707865168539,0.2508000000000038
439.440329218107,0.2510000000000038
439.4896810506567,0.2514000000000038
439.5204359673025,0.25160000000000377
439.5310344827586,0.25180000000000374
439.5492957746479,0.25240000000000373
439.57113402061856,0.2526000000000037
439.6019900497512,0.2528000000000037
439.6535433070866,0.25300000000000367
439.69882352941175,0.25320000000000364
439.728813559322,0.25420000000000365
439.7943444730077,0.2544000000000036
439.81201044386427,0.2546000000000036
439.82287822878226,0.2548000000000036
439.8490566037736,0.2552000000000036
439.9408502772643,0.25540000000000357
439.96680497925314,0.2558000000000036
439.96975425330817,0.25600000000000356
440.0,0.25660000000000355
440.09979209979207,0.2568000000000035
440.10491803278694,0.2570000000000035
440.1706666666667,0.2572000000000035
440.253164556962,0.2576000000000035
440.2901554404145,0.25780000000000347
440.30403800475057,0.25800000000000345
440.3157894736842,0.25840000000000346
440.3346007604563,0.25860000000000344
440.34224598930484,0.2588000000000034
440.4308445532436,0.2590000000000034
440.45714285714286,0.25920000000000337
440.4919093851133,0.25940000000000335
440.625,0.25960000000000333
440.65794392523367,0.2598000000000033
440.68817204301075,0.2600000000000033
440.7036328871893,0.26020000000000326
440.72911392405064,0.26040000000000324
440.76555023923447,0.2606000000000032
440.7731092436975,0.2608000000000032
440.8275862068965,0.2610000000000032
440.84908789386407,0.26120000000000315
440.85137614678894,0.26140000000000313
440.89340101522845,0.2616000000000031
440.9094736842105,0.2618000000000031
440.93593314763234,0.26200000000000306
440.9876543209877,0.2624000000000031
441.09339407744875,0.26260000000000305
441.11731843575416,0.26300000000000306
441.1485148514851,0.26320000000000304
441.1552346570397,0.263400000000003
441.17333333333335,0.263600000000003
441.20231213872836,0.263800000000003
441.2244897959184,0.26400000000000295
441.26232741617355,0.26420000000000293
441.2861736334405,0.2644000000000029
441.31455399061036,0.2646000000000029
441.3333333333333,0.26480000000000287
441.3377049180328,0.26500000000000284
441.34472934472933,0.2652000000000028
441.3913043478261,0.26560000000000283
441.4574898785425,0.2658000000000028
441.54963680387414,0.2660000000000028
441.60258481421647,0.26620000000000277
441.61073825503354,0.26640000000000275
441.70873786407765,0.2666000000000027
441.74863387978144,0.2668000000000027
441.82789317507417,0.2670000000000027
441.8365758754864,0.26720000000000266
441.8433179723502,0.26740000000000264
441.859872611465,0.26780000000000265
441.8803418803419,0.2680000000000026
441.89690721649487,0.2682000000000026
441.9056179775281,0.2684000000000026
441.91771019678,0.26860000000000256
441.9649122807018,0.26920000000000255
441.98903107861065,0.2694000000000025
442.0238095238095,0.2696000000000025
442.0292682926829,0.2698000000000025
442.0396600566572,0.27000000000000246
442.0702875399361,0.27020000000000244
442.09375,0.2704000000000024
442.09618573797684,0.2706000000000024
442.165820642978,0.27080000000000237
442.2230919765167,0.2712000000000024
442.26229508196724,0.27140000000000236
442.3529411764706,0.27160000000000234
442.39049235993207,0.2718000000000023
442.3953934740883,0.27220000000000233
442.5034013605442,0.2724000000000023
442.55900621118013,0.2726000000000023
442.61417322834643,0.2730000000000023
442.6991304347826,0.2732000000000023
442.7096774193549,0.2736000000000023
442.73593073593076,0.27380000000000226
442.75718015665797,0.27400000000000224
442.84444444444443,0.2742000000000022
442.8894878706199,0.2744000000000022
442.9090909090909,0.2748000000000022
442.9319371727749,0.2750000000000022
442.99999999999994,0.27520000000000217
443.00990099009897,0.2756000000000022
443.0457831325301,0.27580000000000215
443.09293680297395,0.27600000000000213
443.14285714285717,0.2766000000000021
443.1721132897603,0.27700000000000213
443.1761786600496,0.2772000000000021
443.1890034364261,0.2774000000000021
443.2763419483102,0.2780000000000021
443.3145780051151,0.27820000000000206
443.34328358208955,0.27840000000000203
443.608832807571,0.278600000000002
443.6402116402117,0.278800000000002
443.6606683804627,0.27900000000000197
443.6646216768916,0.27920000000000195
443.690576652602,0.2794000000000019
443.8032786885246,0.27980000000000194
443.84962406015035,0.2800000000000019
443.8888888888889,0.2806000000000019
443.9518072289157,0.2808000000000019
443.9607072691552,0.28100000000000186
444.1056603773585,0.28120000000000184
444.1536098310292,0.2814000000000018
444.1865284974093,0.2818000000000018
444.20861678004536,0.2820000000000018
444.21238938053096,0.2822000000000018
444.22580645161287,0.28240000000000176
444.234404536862,0.28260000000000174
444.24657534246575,0.2828000000000017
444.3636363636364,0.28320000000000173
444.46567164179106,0.2834000000000017
444.48816029143893,0.2836000000000017
444.502024291498,0.28380000000000166
444.5416666666667,0.2842000000000017
444.6035087719298,0.28440000000000165
444.62357414448667,0.28460000000000163
444.63492063492066,0.2848000000000016
444.64097363083164,0.2850000000000016
444.6811145510836,0.28520000000000156
444.68661417322835,0.28540000000000154
444.7106598984772,0.28580000000000155
444.72407732864673,0.28620000000000156
444.73118279569894,0.28640000000000154
444.780487804878,0.28700000000000153
444.7875968992248,0.2872000000000015
444.794952681388,0.2874000000000015
444.82142857142856,0.28760000000000147
444.9036334913112,0.28780000000000144
444.9164420485175,0.2880000000000014
444.93333333333334,0.2882000000000014
444.96649029982365,0.2884000000000014
444.9753914988815,0.28860000000000136
445.04218362282876,0.28880000000000133
445.0612244897959,0.2890000000000013
445.07724425887267,0.2892000000000013
445.13004484304935,0.28940000000000127
445.13548387096773,0.28960000000000125
445.14942528735634,0.2898000000000012
445.20245398773005,0.29020000000000123
445.22743682310465,0.2904000000000012
445.2419700214133,0.2906000000000012
445.2821497120921,0.29080000000000117
445.28539325842695,0.29100000000000115
445.31843575419,0.2912000000000011
445.32264529058114,0.2914000000000011
445.33333333333337,0.2916000000000011
445.34426229508193,0.2920000000000011
445.3668763102726,0.29220000000000107
445.3772652388797,0.29240000000000105
445.4414414414414,0.292600000000001
445.44591029023746,0.29300000000000104
445.4782608695652,0.293200000000001
445.53058321479375,0.293400000000001
445.5567190226876,0.29360000000000097
445.56,0.294000000000001
445.6296296296296,0.29420000000000096
445.68741355463345,0.29440000000000094
445.7078651685393,0.2946000000000009
445.72185430463577,0.2948000000000009
445.77319587628864,0.2952000000000009
445.8059071729958,0.2954000000000009
445.8761061946903,0.29560000000000086
445.8884758364312,0.2960000000000009
445.9042253521127,0.2964000000000009
445.9173553719008,0.2968000000000009
445.9534883720931,0.2970000000000009
446.0137931034482,0.29720000000000085
446.0242914979757,0.29740000000000083
446.03921568627453,0.2976000000000008
446.0493150684931,0.2978000000000008
446.0621118012422,0.29800000000000076
446.07272727272726,0.29820000000000074
446.14316702819957,0.2984000000000007
446.1866666666667,0.29880000000000073
446.20466786355473,0.2990000000000007
446.2113022113022,0.2992000000000007
446.2505307855626,0.29940000000000067
446.25605536332176,0.29960000000000064
446.33093525179856,0.2998000000000006
446.3534303534303,0.3000000000000006
446.384236453202,0.3002000000000006
446.3926940639269,0.3006000000000006
446.40637450199205,0.30080000000000057
446.5,0.3012000000000006
446.55010660980815,0.30140000000000056
446.67254038179146,0.30160000000000053
446.67669172932335,0.3018000000000005
446.7155963302753,0.3020000000000005
446.7949790794979,0.3026000000000005
446.8254847645429,0.30280000000000046
446.8405797101449,0.30300000000000044
446.86910994764395,0.3032000000000004
446.8781609195403,0.3034000000000004
446.9433962264151,0.3038000000000004
446.97959183673464,0.3040000000000004
446.9852507374631,0.30420000000000036
447.1146881287726,0.30460000000000037
447.13513513513516,0.30480000000000035
447.16112531969304,0.3050000000000003
447.18760757314976,0.3052000000000003
447.2055427251732,0.3054000000000003
447.24210526315784,0.3062000000000003
447.2554991539763,0.3064000000000003
447.3924050632911,0.30660000000000026
447.40202020202014,0.30680000000000024
447.41085271317826,0.3070000000000002
447.44,0.30740000000000023
447.4570135746606,0.3076000000000002
447.48811700182813,0.3078000000000002
447.5217391304348,0.30800000000000016
447.54334038054964,0.3084000000000002
447.55223880597015,0.30860000000000015
447.6190476190476,0.30960000000000015
447.75216852540274,0.30980000000000013
447.7818181818182,0.3100000000000001
447.8090185676392,0.3104000000000001
447.8126126126126,0.3106000000000001
447.8471337579618,0.3108000000000001
447.8725663716814,0.3112000000000001
447.88235294117646,0.31140000000000007
447.91256830601094,0.31160000000000004
447.97984886649874,0.3118
448.0,0.31220000000000003
448.0147329650092,0.3124
448.0178173719376,0.3126
448.0225352112676,0.31279999999999997
448.0373831775701,0.31299999999999994
448.12788632326817,0.3131999999999999
448.17857142857144,0.3133999999999999
448.225988700565,0.3137999999999999
448.2364532019705,0.3139999999999999
448.26058631921825,0.31419999999999987
448.26740947075206,0.31439999999999985
448.3573883161512,0.3145999999999998
448.38502673796796,0.3147999999999998
448.41481481481486,0.3151999999999998
448.42622950819674,0.3155999999999998
448.45182724252487,0.3157999999999998
448.4676145339653,0.3159999999999998
448.5068870523416,0.31619999999999976
448.51010886469675,0.31639999999999974
448.6277665995976,0.3165999999999997
448.6475195822455,0.3167999999999997
448.672268907563,0.3171999999999997
448.70718232044203,0.3175999999999997
448.77419354838713,0.3177999999999997
448.81690140845075,0.31799999999999967
448.8288288288288,0.31819999999999965
448.83769633507853,0.31839999999999963
448.9212121212121,0.3185999999999996
448.9422632794457,0.3187999999999996
448.955223880597,0.31899999999999956
448.9789029535865,0.31919999999999954
448.99322799097064,0.3193999999999995
449.02028985507246,0.3195999999999995
449.0247933884297,0.3197999999999995
449.08439897698213,0.31999999999999945
449.128038897893,0.32019999999999943
449.1302752293578,0.3203999999999994
449.1467576791809,0.3205999999999994
449.1675675675676,0.3209999999999994
449.1812080536913,0.3211999999999994
449.2035398230089,0.32139999999999935
449.2210526315789,0.32159999999999933
449.33078393881453,0.3217999999999993
449.3658536585366,0.3221999999999993
449.4511627906977,0.3223999999999993
449.4601542416452,0.3225999999999993
449.5037593984963,0.32279999999999925
449.52888888888884,0.32299999999999923
449.54890219560883,0.3231999999999992
449.5652173913043,0.3233999999999992
449.5847255369929,0.3237999999999992
449.64218455743884,0.3239999999999992
449.6583143507973,0.32419999999999916
449.67567567567573,0.32439999999999913
449.6987295825771,0.3245999999999991
449.7254901960784,0.3251999999999991
449.7569296375267,0.3253999999999991
449.7607655502392,0.32559999999999906
449.78705636743217,0.32579999999999903
449.80371352785147,0.32619999999999905
449.81595092024537,0.326399999999999
449.82648401826486,0.326599999999999
449.83272727272725,0.326799999999999
449.8397932816537,0.32699999999999896
449.8740554156171,0.32719999999999894
449.88646288209605,0.3273999999999989
449.8959537572254,0.3277999999999989
449.93258426966287,0.3279999999999989
450.00000000000006,0.3281999999999989
450.0310880829016,0.32839999999999886
450.0527045769764,0.32859999999999884
450.07280513918624,0.3287999999999988
450.0886699507389,0.3289999999999988
450.1617357001972,0.32919999999999877
450.1729893778452,0.32939999999999875
450.1883408071748,0.3295999999999987
450.2011385199241,0.3297999999999987
450.2105263157895,0.3299999999999987
450.219739292365,0.33019999999999866
450.2233766233766,0.33039999999999864
450.23175965665234,0.3305999999999986
450.2716049382716,0.3307999999999986
450.28571428571433,0.3309999999999986
450.2939759036145,0.33119999999999855
450.34220532319387,0.33139999999999853
450.38848920863313,0.3315999999999985
450.44295302013427,0.3317999999999985
450.45544554455444,0.33199999999999846
450.5100917431193,0.33219999999999844
450.5374449339207,0.3323999999999984
450.59517426273453,0.3325999999999984
450.6031746031746,0.3327999999999984
450.607874015748,0.33299999999999835
450.6259541984733,0.33319999999999833
450.70198675496687,0.3333999999999983
450.76864244741876,0.3337999999999983
450.7845303867403,0.3339999999999983
450.7956989247312,0.3341999999999983
450.84914463452566,0.33439999999999825
450.8518518518519,0.33459999999999823
450.8672566371681,0.33499999999999824
450.87445887445887,0.3351999999999982
450.90625,0.3353999999999982
450.911877394636,0.3355999999999982
450.92250922509226,0.33579999999999816
450.9657320872274,0.33599999999999813
451.002624671916,0.3361999999999981
451.04990019960076,0.3363999999999981
451.05838041431264,0.33659999999999807
451.06352087114334,0.33679999999999805
451.2,0.33739999999999803
451.3060648801128,0.337599999999998
451.34215500945174,0.337799999999998
451.344894026975,0.33799999999999797
451.35378323108387,0.33819999999999795
451.3674832962138,0.3383999999999979
451.4037940379404,0.3385999999999979
451.49606299212604,0.3387999999999979
451.50819672131144,0.33899999999999786
451.53571428571433,0.33919999999999784
451.5433789954338,0.3393999999999978
451.5514018691589,0.3395999999999978
451.62011173184356,0.33979999999999777
451.6363636363636,0.33999999999999775
451.6963696369637,0.3401999999999977
451.7046979865772,0.34059999999999774
451.7162471395881,0.3407999999999977
451.7542997542998,0.3409999999999977
451.77186311787074,0.34119999999999767
451.7829457364341,0.34139999999999765
451.79446640316206,0.34159999999999763
451.8319327731092,0.3417999999999976
451.87443946188336,0.3421999999999976
451.87747747747744,0.3423999999999976
451.90280373831774,0.3425999999999976
451.9161904761904,0.34279999999999755
451.92807745504837,0.34299999999999753
451.972602739726,0.3431999999999975
452.0086021505376,0.3433999999999975
452.0449438202247,0.34359999999999746
452.084705882353,0.34379999999999744
452.1186736474695,0.3439999999999974
452.1283950617284,0.34439999999999743
452.1518987341772,0.34479999999999744
452.1993355481728,0.3449999999999974
452.2301369863014,0.3451999999999974
452.2396313364055,0.3453999999999974
452.3128964059197,0.34559999999999735
452.3168316831683,0.34579999999999733
452.3451776649746,0.3459999999999973
452.38826185101584,0.3463999999999973
452.4395604395604,0.3465999999999973
452.448132780083,0.3467999999999973
452.53097345132744,0.34699999999999726
452.6369426751592,0.34719999999999723
452.69651741293535,0.34759999999999724
452.734693877551,0.34799999999999726
452.7807807807808,0.34819999999999723
452.8076009501188,0.3483999999999972
452.84671532846716,0.3485999999999972
452.9269311064718,0.34879999999999717
452.9763779527559,0.34899999999999715
453.01849217638687,0.3491999999999971
453.0842824601367,0.34959999999999714
453.0878661087866,0.3497999999999971
453.1282051282051,0.3503999999999971
453.1545827633379,0.3505999999999971
453.1920529801324,0.35079999999999706
453.2494758909853,0.35099999999999704
453.27318295739354,0.351199999999997
453.3225806451613,0.351399999999997
453.34857142857146,0.35159999999999697
453.3870246085011,0.351999999999997
453.39771283354514,0.35219999999999696
453.43366336633665,0.35259999999999697
453.43707093821513,0.35279999999999695
453.4531835205993,0.3529999999999969
453.46733668341705,0.3531999999999969
453.4848084544254,0.3533999999999969
453.4894613583138,0.3537999999999969
453.4961832061069,0.3539999999999969
453.50080515297907,0.35419999999999685
453.5605381165919,0.35439999999999683
453.61467889908255,0.3545999999999968
453.64435946462714,0.3547999999999968
453.6624685138539,0.35499999999999676
453.69006622516554,0.3553999999999968
453.71065182829886,0.35559999999999675
453.7260981912145,0.35579999999999673
453.75480059084197,0.3559999999999967
453.85411764705884,0.3561999999999967
453.8585858585858,0.35639999999999666
453.9180722891566,0.3567999999999967
453.9512195121951,0.35699999999999665
453.98518518518523,0.35719999999999663
454.0032414910859,0.3573999999999966
454.0136054421768,0.3575999999999966
454.05189620758483,0.35779999999999657
454.08577878103836,0.35799999999999654
454.0971524288107,0.35839999999999655
454.12987012987014,0.35879999999999657
454.1490196078431,0.35899999999999654
454.1524249422633,0.3591999999999965
454.1946902654867,0.3593999999999965
454.19757365684575,0.3595999999999965
454.20799999999997,0.35979999999999646
454.253807106599,0.35999999999999643
454.25691056910574,0.3601999999999964
454.29041095890415,0.3603999999999964
454.3333333333333,0.3613999999999964
454.3938223938224,0.36159999999999637
454.4,0.36179999999999635
454.43990929705217,0.3619999999999963
454.5150812064965,0.3621999999999963
454.5274336283186,0.3623999999999963
454.59016393442624,0.36259999999999626
454.62734584450396,0.36279999999999624
454.676399026764,0.36319999999999625
454.6976744186046,0.3633999999999962
454.71004243281465,0.3635999999999962
454.7217630853994,0.3637999999999962
454.725,0.36399999999999616
454.72924187725636,0.36419999999999614
454.7350427350427,0.3643999999999961
454.7667984189723,0.3645999999999961
454.8215297450425,0.3649999999999961
454.8387096774194,0.3651999999999961
454.85048543689317,0.36539999999999606
454.8614232209738,0.36559999999999604
454.8811188811189,0.365799999999996
454.93922651933696,0.36619999999999603
454.96,0.366399999999996
454.96897374701666,0.366599999999996
454.97716894977174,0.36679999999999596
454.9979797979798,0.36699999999999594
455.05121293800534,0.3671999999999959
455.05641025641023,0.3673999999999959
455.06112469437653,0.3675999999999959
455.06542056074767,0.36779999999999585
455.0822179732313,0.36799999999999583
455.1578947368421,0.36839999999999584
455.2166172106825,0.3685999999999958
455.21832061068704,0.3687999999999958
455.2337164750958,0.3689999999999958
455.2466367713004,0.36919999999999575
455.25058548009366,0.36939999999999573
455.2648648648649,0.3695999999999957
455.3394495412844,0.3697999999999957
455.3703041144902,0.36999999999999567
455.4366197183098,0.3703999999999957
455.58751696065127,0.37059999999999566
455.59124087591243,0.37079999999999563
455.59888579387183,0.3709999999999956
455.60912052117266,0.3711999999999956
455.62352941176465,0.3715999999999956
455.682119205298,0.3717999999999956
455.695652173913,0.37199999999999556
455.69914529914524,0.37219999999999553
455.73012048192777,0.3723999999999955
455.7773913043479,0.3725999999999955
455.811320754717,0.3731999999999955
455.8301486199575,0.37339999999999546
455.90684133915573,0.37359999999999544
455.9594936708861,0.3737999999999954
455.97014925373134,0.3739999999999954
456.00000000000006,0.37419999999999537
456.05584642233856,0.37439999999999535
456.0740740740741,0.3745999999999953
456.08311688311693,0.3747999999999953
456.1311475409836,0.3749999999999953
456.1895734597157,0.37519999999999526
456.2529644268775,0.37559999999999527
456.2887218045113,0.37579999999999525
456.2983050847457,0.3759999999999952
456.35068493150686,0.3761999999999952
456.39634941329854,0.3763999999999952
456.4609053497942,0.37659999999999516
456.4649933949802,0.37679999999999514
456.5200764818356,0.37719999999999515
456.57142857142856,0.37759999999999516
456.6268041237113,0.37779999999999514
456.7155635062612,0.3779999999999951
456.72316384180795,0.3781999999999951
456.72941176470584,0.3783999999999951
456.7316103379722,0.37859999999999505
456.74105263157895,0.37879999999999503
456.763723150358,0.378999999999995
456.77037037037036,0.379199999999995
456.79338842975204,0.37939999999999496
456.80415944540727,0.37959999999999494
456.8070175438596,0.3797999999999949
456.816029143898,0.3799999999999949
456.93273542600895,0.3801999999999949
456.9846153846153,0.38039999999999485
457.01657458563534,0.38059999999999483
457.08245243128965,0.38099999999999484
457.114606741573,0.3811999999999948
457.15107913669067,0.3813999999999948
457.2018779342723,0.3815999999999948
457.2216014897579,0.38179999999999475
457.2345679012346,0.38199999999999473
457.24623115577884,0.3821999999999947
457.26451612903224,0.3823999999999947
457.2972972972973,0.38259999999999467
457.3461538461538,0.38319999999999466
457.37875751503003,0.38359999999999467
457.40917431192656,0.38379999999999465
457.4377880184332,0.3839999999999946
457.45088161209065,0.3841999999999946
457.46666666666664,0.3843999999999946
457.5421686746988,0.38499999999999457
457.5588235294117,0.38519999999999455
457.6026711185309,0.3853999999999945
457.6258660508083,0.3855999999999945
457.7391304347826,0.3857999999999945
457.8398357289528,0.38599999999999446
457.9252032520325,0.38619999999999444
457.96704689480356,0.3863999999999944
458.0668151447661,0.3865999999999944
458.09606986899564,0.38679999999999437
458.10126582278485,0.38699999999999435
458.107452339688,0.3871999999999943
458.11494252873564,0.3873999999999943
458.1296928327645,0.3875999999999943
458.13592233009706,0.38779999999999426
458.1512605042016,0.38819999999999427
458.166270783848,0.38839999999999425
458.2024291497976,0.38859999999999423
458.27255278310946,0.3887999999999942
458.27989821882954,0.3889999999999942
458.2895622895623,0.38919999999999416
458.30845771144277,0.38939999999999414
458.3153988868275,0.3895999999999941
458.33576642335765,0.3901999999999941
458.3619047619048,0.3903999999999941
458.37455830388694,0.39059999999999406
458.3820224719101,0.39079999999999404
458.39043824701196,0.390999999999994
458.4109589041096,0.39139999999999403
458.4451827242525,0.391599999999994
458.4561403508772,0.391799999999994
458.4978902953586,0.39199999999999396
458.5137157107232,0.39219999999999394
458.5365853658536,0.3923999999999939
458.5895953757225,0.3925999999999939
458.65951742627345,0.3927999999999939
458.7007672634271,0.3931999999999939
458.7409470752089,0.3935999999999939
458.8044943820224,0.3937999999999939
458.83834048640915,0.39399999999999386
458.8474576271187,0.39439999999999387
458.8817204301075,0.3947999999999939
458.9273182957393,0.3951999999999939
458.9411764705883,0.3955999999999939
458.9544364508393,0.3957999999999939
458.99099099099095,0.39599999999999386
458.993270524899,0.39619999999999383
459.0522088353414,0.3963999999999938
459.0821529745042,0.3965999999999938
459.0939226519337,0.39679999999999377
459.10512129380055,0.39699999999999375
459.108734402852,0.3971999999999937
459.11578947368423,0.3973999999999937
459.1449631449631,0.3977999999999937
459.1858407079646,0.3979999999999937
459.2066805845511,0.3983999999999937
459.2310679611651,0.3985999999999937
459.2793388429752,0.39879999999999366
459.32694938440494,0.39899999999999364
459.3497536945813,0.3991999999999936
459.3625866050808,0.3995999999999936
459.43195266272187,0.3997999999999936
459.43357664233577,0.3999999999999936
459.445178335535,0.40019999999999356
459.5555555555556,0.4009999999999936
459.6923076923077,0.4013999999999936
459.70802919708024,0.4015999999999936
459.71875,0.40179999999999355
459.73799126637556,0.40199999999999353
459.74545454545455,0.4021999999999935
459.75786924939473,0.4023999999999935
459.76237623762376,0.40259999999999346
459.767088607595,0.40279999999999344
459.7883008356546,0.4029999999999934
459.83361064891847,0.4031999999999934
459.83783783783787,0.4033999999999934
459.8661710037175,0.40359999999999335
459.900826446281,0.40379999999999333
459.9073684210526,0.4039999999999933
459.92122538293216,0.4041999999999933
459.93363499245856,0.40439999999999326
459.9496855345912,0.40459999999999324
459.95249406175776,0.4047999999999932
459.9896103896104,0.4049999999999932
459.99301919720773,0.4051999999999932
460.0,0.4055999999999932
460.0470588235294,0.40579999999999317
460.1278538812785,0.40599999999999314
460.1654501216545,0.4061999999999931
460.17910447761193,0.4063999999999931
460.1897533206831,0.4065999999999931
460.19631901840495,0.40679999999999306
460.24043715846994,0.40699999999999303
460.2489626556017,0.407199999999993
460.29498525073745,0.407399999999993
460.3110307414105,0.40759999999999297
460.34755134281204,0.40779999999999295
460.35322195704055,0.4079999999999929
460.35567715458274,0.4081999999999929
460.37795275590554,0.4083999999999929
460.3890274314214,0.4087999999999929
460.3971223021583,0.40899999999999287
460.40816326530614,0.40919999999999285
460.4757709251101,0.4093999999999928
460.52713178294573,0.4095999999999928
460.5339578454333,0.4097999999999928
460.5770171149144,0.40999999999999276
460.64069264069263,0.41019999999999274
460.64921465968587,0.4103999999999927
460.65290806754217,0.4105999999999927
460.7114624505929,0.41079999999999267
460.757793764988,0.41099999999999265
460.7630057803468,0.4111999999999926
460.7843137254902,0.4113999999999926
460.81203007518803,0.4115999999999926
460.8215488215488,0.41179999999999256
460.90322580645164,0.41199999999999254
460.9539748953975,0.4121999999999925
461.1028806584362,0.4123999999999925
461.1320754716981,0.4125999999999925
461.15679442508707,0.41279999999999245
461.1743666169896,0.41299999999999243
461.1938997821351,0.4131999999999924
461.22666666666663,0.4133999999999924
461.23929471032744,0.4137999999999924
461.2607709750567,0.4139999999999924
461.3799126637555,0.41419999999999235
461.4072022160665,0.41459999999999236
461.45454545454544,0.41519999999999235
461.521568627451,0.41539999999999233
461.5415959252971,0.4155999999999923
461.5449735449735,0.4157999999999923
461.5934959349593,0.41599999999999226
461.6708860759494,0.41619999999999224
461.7118279569893,0.4163999999999922
461.7387173396675,0.4165999999999922
461.79865771812075,0.4167999999999922
461.8799414348462,0.4171999999999922
461.8883248730964,0.4177999999999922
461.9050966608084,0.41799999999999216
461.9072847682119,0.41819999999999213
461.9428571428572,0.41859999999999215
461.99103139013454,0.4187999999999921
462.05994550408724,0.4189999999999921
462.09660107334525,0.4191999999999921
462.14555256064693,0.41939999999999206
462.2048780487805,0.41959999999999203
462.22933333333333,0.419799999999992
462.26433915211965,0.419999999999992
462.26839826839824,0.420399999999992
462.2776203966005,0.420599999999992
462.32229580573954,0.42079999999999196
462.3265306122449,0.42099999999999194
462.37837837837844,0.4211999999999919
462.45255474452557,0.4213999999999919
462.48,0.42159999999999187
462.51327433628313,0.42219999999999186
462.59393939393937,0.42259999999999187
462.6434782608696,0.42279999999999185
462.6502057613169,0.4229999999999918
462.65625,0.42339999999999184
462.7692307692308,0.4245999999999918
462.8125937031484,0.4247999999999918
462.82309124767227,0.4249999999999918
462.82583170254406,0.42519999999999175
462.890756302521,0.42539999999999173
462.91457286432154,0.4255999999999917
462.9922879177378,0.4257999999999917
463.03074141048825,0.4261999999999917
463.04823151125396,0.4263999999999917
463.14163090128756,0.42659999999999165
463.1636363636364,0.42679999999999163
463.1695501730104,0.4269999999999916
463.21649484536084,0.4271999999999916
463.25738396624473,0.42739999999999156
463.26279863481227,0.42759999999999154
463.2691358024691,0.4277999999999915
463.29684908789386,0.4279999999999915
463.2993890020366,0.4281999999999915
463.30343007915565,0.42839999999999145
463.3290322580645,0.42879999999999147
463.342776203966,0.4291999999999915
463.4418604651163,0.4295999999999915
463.54198473282446,0.42979999999999147
463.7665782493369,0.42999999999999144
463.7885462555066,0.4301999999999914
463.82481751824815,0.43059999999999143
463.8741573033708,0.4307999999999914
463.8961038961039,0.4313999999999914
463.93548387096774,0.4315999999999914
463.9633027522936,0.43179999999999136
463.97771587743733,0.43199999999999134
464.0,0.4321999999999913
464.0460652591171,0.4323999999999913
464.056206088993,0.43259999999999127
464.125,0.4329999999999913
464.139650872818,0.43319999999999126
464.15050651230104,0.43339999999999124
464.1769911504425,0.4335999999999912
464.1975308641975,0.4337999999999912
464.2346666666666,0.43399999999999117
464.2542787286063,0.43419999999999115
464.32214765100673,0.4343999999999911
464.36,0.4345999999999911
464.36866359447004,0.4347999999999911
464.37250554323725,0.43539999999999107
464.379381443299,0.43559999999999105
464.4012539184953,0.43579999999999103
464.47058823529414,0.43659999999999105
464.5365126676602,0.43679999999999103
464.5814536340853,0.436999999999991
464.5946704067321,0.437199999999991
464.62857142857143,0.43739999999999096
