InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
93,1,495,495.0,5,22364,13071,46,40,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
94,1,614,614.0,5,130471,76319,234,237,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
95,1,835,835.0,9,384820,228875,639,670,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,187,190,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
97,1,502,502.0,2,4441,2516,15,10,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,280,280,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1232,1240,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,124,130,0.2,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
51,1,455,455.0,4,88849,52714,124,130,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
52,1,670,670.0,5,13547,7788,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
53,1,560,560.0,5,21607,12965,46,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
54,1,694,694.0,3,65669,39075,171,170,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
55,1,626,626.0,6,83025,48825,187,180,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
56,1,286,286.0,3,26447,15701,31,40,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
57,1,508,508.0,6,61340,35687,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
58,1,851,851.0,2,5351,3211,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
59,1,545,545.0,5,68892,39547,124,141,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
60,1,492,492.0,4,23991,13986,62,60,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
61,1,631,631.0,4,226526,134692,405,410,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
62,1,695,695.0,2,12850,7408,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
63,1,683,683.0,7,192306,112904,296,290,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
64,1,511,511.0,2,2663,1561,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
65,1,502,502.0,4,62275,37056,93,100,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
66,1,440,440.0,4,82464,48793,124,130,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
68,1,622,622.0,6,144013,85184,265,269,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
69,1,439,439.0,7,53080,31008,78,68,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
70,1,596,596.0,2,3382,1946,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
71,1,568,568.0,6,56047,32684,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
72,1,483,483.0,4,56448,32877,62,70,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
73,1,552,552.0,4,88571,52850,140,140,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
74,1,615,615.0,4,25931,15496,46,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
75,1,624,624.0,6,318200,188379,483,485,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
76,1,479,479.0,3,25923,14787,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
77,1,461,461.0,4,29966,17610,46,50,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
78,1,646,646.0,5,149886,88752,234,230,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
79,1,626,626.0,5,277635,164528,405,425,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
80,1,506,506.0,5,62565,36890,109,110,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
81,1,708,708.0,5,123529,72697,202,220,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
82,1,663,663.0,2,7320,4348,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
83,1,545,545.0,3,4340,2482,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
84,1,804,804.0,5,180816,106988,358,352,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
85,1,744,744.0,5,432692,254721,733,750,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
86,1,631,631.0,6,92465,54689,156,181,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
87,1,681,681.0,2,10471,6107,15,20,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
88,1,511,511.0,4,83343,48967,109,120,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
89,1,590,590.0,2,3044,1724,0,0,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
90,1,771,771.0,6,126890,75718,171,170,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
91,1,629,629.0,5,230105,135919,327,333,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
92,1,525,525.0,3,54528,32866,93,90,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
93,1,495,495.0,5,22364,13071,31,30,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
94,1,614,614.0,5,130471,76319,234,231,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
95,1,835,835.0,9,384820,228875,639,669,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
96,1,612,612.0,3,104689,61108,202,190,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
97,1,502,502.0,2,4441,2516,15,10,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
98,1,728,728.0,6,203944,121807,280,281,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
99,1,636,636.0,8,860157,509326,1232,1270,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
100,1,748,748.0,5,104478,62730,109,120,0.5,0.1,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
51,1,455,455.0,4,56051,33250,93,100,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
52,1,630,630.0,8,35144,20175,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
53,1,554,554.0,7,30166,18029,62,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
54,1,620,620.0,6,98979,58668,218,213,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
55,1,626,626.0,6,87139,51171,187,222,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
56,1,286,286.0,3,17425,10301,15,20,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
57,1,514,514.0,5,40846,23491,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
58,1,715,715.0,7,182571,108611,265,270,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
59,1,551,551.0,3,49572,28478,93,100,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
60,1,468,468.0,7,46651,27385,93,90,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
61,1,631,631.0,4,192106,113702,358,370,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
62,1,605,605.0,6,34972,20504,62,80,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
63,1,692,692.0,5,105684,61878,171,170,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
64,1,457,457.0,6,15654,9080,31,20,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
65,1,502,502.0,4,40405,24070,62,70,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
66,1,442,442.0,3,91224,53692,109,110,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
67,1,451,451.0,6,49003,28625,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
68,1,622,622.0,6,145745,86242,265,270,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
69,1,441,441.0,6,36568,21246,46,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
70,1,536,536.0,8,56400,33059,78,90,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
71,1,570,570.0,5,26999,15509,46,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
72,1,483,483.0,4,36772,21185,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
73,1,552,552.0,4,51985,30676,93,90,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
74,1,611,611.0,5,27322,16298,62,60,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
75,1,614,614.0,8,325546,192625,483,480,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
76,1,441,441.0,6,68534,39331,93,90,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
77,1,469,469.0,3,15024,8778,31,30,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
78,1,646,646.0,5,103066,60924,187,200,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
79,1,626,626.0,5,151697,89558,249,250,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
80,1,510,510.0,4,53255,31358,78,80,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
81,1,715,715.0,3,99417,58917,171,170,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
82,1,591,591.0,6,35789,20962,62,80,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
83,1,521,521.0,5,18272,10549,15,20,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
84,1,806,806.0,4,89163,52660,171,170,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
85,1,744,744.0,5,360064,210833,608,650,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
86,1,631,631.0,6,72465,42689,140,140,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
87,1,597,597.0,6,66835,39382,93,100,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
88,1,511,511.0,4,50623,29453,93,82,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
89,1,534,534.0,8,37928,22089,62,50,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
90,1,771,771.0,6,248400,147622,234,260,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
91,1,629,629.0,5,152653,90165,218,220,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
92,1,525,525.0,3,35368,21046,78,71,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
93,1,469,469.0,7,56997,33357,93,100,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
94,1,618,618.0,4,119426,69719,218,210,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
95,1,809,809.0,13,410901,244410,686,697,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
96,1,612,612.0,3,81063,47084,171,170,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
97,1,454,454.0,6,35756,20360,46,40,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
98,1,730,730.0,5,111523,66105,140,142,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
99,1,636,636.0,8,760859,449480,1123,1141,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
100,1,748,748.0,5,67442,40324,93,100,0.0,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
51,1,455,455.0,4,56051,33250,93,90,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
52,1,670,670.0,5,13547,7788,15,20,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
53,1,560,560.0,5,21607,12965,46,40,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
54,1,694,694.0,3,65669,39075,156,160,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
55,1,626,626.0,6,83025,48825,187,180,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
56,1,286,286.0,3,17425,10301,31,30,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
57,1,514,514.0,5,40846,23491,62,70,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
58,1,715,715.0,7,182571,108611,265,260,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
59,1,551,551.0,3,49572,28478,109,100,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
60,1,492,492.0,4,23991,13986,62,50,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
61,1,631,631.0,4,192106,113702,374,380,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
62,1,695,695.0,2,12850,7408,15,20,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
63,1,692,692.0,5,105684,61878,187,180,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
64,1,511,511.0,2,2663,1561,0,10,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
65,1,502,502.0,4,40405,24070,62,70,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
66,1,442,442.0,3,91224,53692,93,100,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,15,10,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
68,1,622,622.0,6,144013,85184,265,271,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
69,1,441,441.0,6,36568,21246,46,40,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
70,1,596,596.0,2,3382,1946,0,10,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
71,1,570,570.0,5,26999,15509,31,40,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
72,1,483,483.0,4,36772,21185,46,50,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
73,1,552,552.0,4,51985,30676,93,90,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
74,1,615,615.0,4,25931,15496,46,50,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
75,1,624,624.0,6,318200,188379,468,470,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
76,1,479,479.0,3,25923,14787,31,30,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
77,1,469,469.0,3,15024,8778,15,20,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
78,1,646,646.0,5,103066,60924,187,190,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
79,1,626,626.0,5,151697,89558,234,242,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
80,1,510,510.0,4,53255,31358,78,80,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
81,1,715,715.0,3,99417,58917,171,170,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
82,1,663,663.0,2,7320,4348,15,20,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
83,1,545,545.0,3,4340,2482,0,10,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
84,1,806,806.0,4,89163,52660,156,174,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
85,1,744,744.0,5,360064,210833,639,642,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
86,1,631,631.0,6,72465,42689,140,140,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
87,1,681,681.0,2,10471,6107,15,20,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
88,1,511,511.0,4,50623,29453,78,80,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
89,1,590,590.0,2,3044,1724,15,10,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
90,1,771,771.0,6,248400,147622,265,264,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
91,1,629,629.0,5,152653,90165,249,250,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
92,1,525,525.0,3,35368,21046,78,70,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
93,1,495,495.0,5,22364,13071,31,40,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
94,1,618,618.0,4,119426,69719,202,210,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
95,1,835,835.0,9,384820,228875,670,686,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
96,1,612,612.0,3,81063,47084,171,170,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
97,1,454,454.0,6,35756,20360,46,40,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
98,1,730,730.0,5,111523,66105,140,140,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
99,1,636,636.0,8,760859,449480,1138,1214,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
100,1,748,748.0,5,67442,40324,78,90,0.05,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
51,1,455,455.0,4,56051,33250,93,90,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
52,1,678,678.0,4,13306,7651,31,20,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
53,1,560,560.0,5,21607,12965,46,50,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
54,1,694,694.0,3,65669,39075,171,173,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
55,1,626,626.0,6,83025,48825,187,180,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
56,1,286,286.0,3,17425,10301,31,30,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
57,1,514,514.0,5,40846,23491,62,70,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
58,1,851,851.0,2,5351,3211,15,10,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
59,1,551,551.0,3,49572,28478,109,104,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
60,1,492,492.0,4,23991,13986,46,60,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
61,1,631,631.0,4,192106,113702,374,380,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
62,1,695,695.0,2,12850,7408,15,20,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
63,1,692,692.0,5,105684,61878,171,190,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
64,1,511,511.0,2,2663,1561,0,0,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
65,1,502,502.0,4,40405,24070,62,60,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
66,1,442,442.0,3,91224,53692,109,110,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
67,1,480,480.0,2,2793,1592,0,0,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
68,1,622,622.0,6,144013,85184,265,261,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
69,1,441,441.0,6,36568,21246,46,50,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
70,1,596,596.0,2,3382,1946,15,10,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
71,1,570,570.0,5,26999,15509,46,40,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
72,1,483,483.0,4,36772,21185,46,60,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
73,1,552,552.0,4,51985,30676,93,90,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
74,1,615,615.0,4,25931,15496,46,60,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
75,1,624,624.0,6,318200,188379,452,461,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
76,1,479,479.0,3,25923,14787,31,30,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
77,1,469,469.0,3,15024,8778,31,20,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
78,1,646,646.0,5,103066,60924,202,195,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
79,1,626,626.0,5,151697,89558,249,250,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
80,1,564,564.0,1,1644,934,0,0,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
81,1,715,715.0,3,99417,58917,171,160,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
82,1,663,663.0,2,7320,4348,31,20,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
83,1,545,545.0,3,4340,2482,15,10,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
84,1,806,806.0,4,89163,52660,156,171,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
85,1,744,744.0,5,360064,210833,655,650,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
86,1,631,631.0,6,72465,42689,140,140,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
87,1,681,681.0,2,10471,6107,15,20,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
88,1,511,511.0,4,50623,29453,78,90,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
89,1,590,590.0,2,3044,1724,15,10,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
90,1,771,771.0,6,126890,75718,171,170,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
91,1,629,629.0,5,152653,90165,249,260,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
92,1,525,525.0,3,35368,21046,78,70,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
93,1,495,495.0,5,22364,13071,31,30,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
94,1,618,618.0,4,119426,69719,202,200,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
95,1,835,835.0,9,384820,228875,624,660,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
96,1,612,612.0,3,81063,47084,171,170,0.1,0.2,org.cs4j.core.algorithms.pac.conditions.MLPacCondition,VacuumRobot,
