InstanceID,Found,Depth,Cost,Iterations,Generated,Expanded,Cpu Time,Wall Time,delta,epsilon,pacCondition,Domain
95,1,43,43.0,3,5680,151,15,4,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,45,45.0,1,2255,60,0,0,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,42,42.0,5,19466,515,31,20,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,41,41.0,3,7360,196,0,10,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,41,41.0,3,3514,94,15,10,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,40,40.0,4,26962,710,15,20,0.9,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
51,1,39,39.0,2,4479,119,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
52,1,39,39.0,2,1749,47,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
53,1,39,39.0,2,2703,72,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
54,1,43,43.0,5,49414,1302,93,80,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
55,1,43,43.0,2,2579,68,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
56,1,43,43.0,1,1885,50,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
57,1,43,43.0,4,12086,320,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
58,1,43,43.0,3,67758,1785,46,40,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
59,1,42,42.0,3,15496,409,15,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
60,1,43,43.0,4,27090,716,31,30,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
61,1,40,40.0,3,5124,136,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
62,1,46,46.0,1,2103,56,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
63,1,42,42.0,2,3218,86,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
64,1,46,46.0,2,2673,71,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
65,1,43,43.0,1,2054,55,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
66,1,41,41.0,6,83367,2196,109,120,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
67,1,42,42.0,2,3867,102,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
68,1,39,39.0,3,3008,81,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
69,1,41,41.0,3,3951,106,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
70,1,40,40.0,5,24551,648,31,30,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
71,1,40,40.0,2,1794,48,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
72,1,41,41.0,2,3349,89,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
73,1,43,43.0,2,3245,86,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
74,1,41,41.0,2,3605,95,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
75,1,40,40.0,3,5875,155,31,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
76,1,41,41.0,1,2658,70,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
77,1,42,42.0,4,72163,1900,156,160,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
78,1,40,40.0,3,95753,2521,46,50,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
79,1,43,43.0,1,2215,59,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
80,1,40,40.0,3,8087,213,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
81,1,42,42.0,2,3893,103,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
82,1,44,44.0,4,79846,2103,156,150,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
83,1,39,39.0,3,4444,118,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
84,1,41,41.0,3,3127,84,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
85,1,41,41.0,2,11811,312,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
86,1,41,41.0,2,13089,346,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
87,1,44,44.0,1,2020,54,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
88,1,42,42.0,4,13154,348,31,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
89,1,44,44.0,4,19276,509,31,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
90,1,40,40.0,3,8162,216,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
91,1,46,46.0,2,4467,118,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
92,1,40,40.0,4,6793,180,15,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
93,1,45,45.0,2,3733,99,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
94,1,42,42.0,3,6041,160,0,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
95,1,43,43.0,3,5680,151,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
96,1,45,45.0,1,2255,60,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
97,1,42,42.0,5,19466,515,15,20,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
98,1,41,41.0,3,7360,196,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
99,1,41,41.0,3,3514,94,0,0,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
100,1,40,40.0,4,26962,710,15,10,0.99,0.5,org.cs4j.core.algorithms.pac.conditions.OpenBasedPACCondition,Pancakes,
